,e,s,i1,i2,c,r,d,compliance,contacts
0,320,99075,328,280,0,0,0,0.007880715571560212,17.788959208295424
1,610,98785,275,239,2,92,0,0.010134726226216667,17.66478930851587
2,867,98528,221,198,5,184,0,0.016107646193363412,17.612727533974173
3,1106,98289,185,152,6,265,0,0.019465619765098877,17.540054033404537
4,948,98127,337,231,10,350,0,0.022856347163559748,17.489349411633718
5,1083,97992,287,190,12,439,0,0.026790597457506785,17.446407605060156
6,1028,97757,411,267,13,527,0,0.02893114295958383,17.38876893998502
7,975,97553,515,352,15,593,0,0.03286969179826479,17.357533736557407
8,1126,97163,663,443,15,593,0,0.03575998713297486,17.301096309978
9,1452,96675,762,506,15,593,0,0.03979021917749586,17.248493664514452
10,1833,96159,847,556,15,593,0,0.04357810099239309,17.184550278969365
11,2114,95643,997,641,15,593,0,0.04765587313002211,17.122268281988614
12,2468,95085,934,588,19,909,0,0.05211167677212275,17.059056944329527
13,2696,94467,1169,743,17,910,1,0.0553500053993973,16.988262053879037
14,2785,93890,1286,824,19,1198,1,0.060821254492138876,16.939858784414703
15,3019,93140,1469,900,21,1453,1,0.06468298492082027,16.85654464453675
16,3341,92302,1655,991,17,1695,2,0.07013374196288061,16.79196649040822
17,3680,91405,1897,1145,17,1857,2,0.07504561062636775,16.715829044157484
18,3986,90481,2193,1332,20,1989,2,0.08095323005744821,16.641655997144984
19,4452,89438,2427,1440,23,2220,3,0.08725184167739541,16.554762078227668
20,4779,88361,2760,1653,28,2419,3,0.09344414670219718,16.458049453737832
21,5180,87122,3019,1842,34,2803,3,0.10117466975624144,16.366058980367555
22,5611,85794,3255,2015,47,3278,3,0.10860363133933752,16.24741457123109
23,6030,84451,3491,2187,56,3785,3,0.11723891282947298,16.134107086189083
24,6390,83048,3818,2387,58,4299,3,0.12589620310447225,16.010918129830856
25,6670,81691,4156,2568,63,4852,3,0.13513011842052128,15.887102815309062
26,7010,80112,4549,2796,69,5464,3,0.1444175287851691,15.756979643728052
27,7372,78422,4981,3115,75,6033,5,0.15447226308137058,15.623654712978151
28,7748,76703,5365,3324,89,6769,5,0.16538548469196937,15.486920837939214
29,8185,74863,5744,3510,101,7594,6,0.17586978241352863,15.33986710899293
30,8680,73011,6034,3680,112,8479,7,0.18694718894330678,15.202234494039477
31,9133,70979,6439,3930,123,9391,8,0.19741521947455176,15.061068539375455
32,9365,69057,6825,4191,133,10422,10,0.2086011714200523,14.923120976200309
33,9600,67103,7211,4447,143,11485,14,0.21953905641986277,14.780668223897601
34,9745,65118,7570,4689,143,12719,19,0.23074713436376348,14.638763252283782
35,9944,63067,7902,4881,155,14033,21,0.24177672176494977,14.499976530243012
36,9884,61095,8315,5157,163,15367,22,0.25239770227008085,14.364861692244196
37,9959,59098,8619,5372,182,16750,23,0.26347787207577983,14.235379950775675
38,10081,57022,9036,5552,187,18097,28,0.27371526702794485,14.107971869218796
39,10087,55031,9313,5681,200,19660,31,0.2835096891502858,13.990454788933764
40,9973,53094,9489,5866,215,21332,34,0.29248492025340667,13.884725610556561
41,9870,51225,9625,5983,230,23029,41,0.3013460861311503,13.788338552974771
42,9722,49376,9682,6083,244,24851,45,0.30911054130352394,13.696936899247872
43,9407,47615,9809,6180,267,26677,48,0.31638016877003894,13.619687761060476
44,9140,45891,9716,6232,283,28687,54,0.3230985439461675,13.548353971671522
45,8928,44166,9725,6238,297,30589,60,0.3288290894537261,13.486151719165207
46,8579,42646,9646,6232,303,32535,62,0.33370006733347324,13.438510412837188
47,8246,41130,9542,6200,311,34503,71,0.33746024110152867,13.401438023085818
48,7880,39735,9403,6049,333,36526,77,0.34027561306580084,13.375959178934856
49,7532,38359,9285,5919,349,38474,85,0.3415594570619976,13.361361776858269
50,7104,37062,9153,5779,359,40459,87,0.3421313906611408,13.36416466773076
51,6782,35864,8807,5569,376,42515,90,0.3414331330076207,13.373921627101451
52,6390,34740,8551,5350,375,44495,102,0.33976686102520487,13.398926522029024
53,6008,33727,8220,5139,376,46422,111,0.33687602599157374,13.433739893013797
54,5636,32723,7893,4973,380,48278,120,0.33334076002440366,13.478118620070449
55,5259,31803,7580,4734,363,50131,133,0.32935606662112543,13.528469084945122
56,4911,30953,7239,4512,354,51893,141,0.32430925331623817,13.58556745861948
57,4575,30165,6862,4289,347,53612,153,0.3188094186313637,13.651762133848399
58,4273,29454,6415,4024,359,55315,163,0.312752080262709,13.72738010352329
59,3983,28740,6094,3829,351,56829,177,0.3059478767718697,13.805369704777828
60,3706,28097,5749,3578,344,58345,184,0.2992018450639251,13.891104470670928
61,3470,27483,5450,3332,317,59758,193,0.2915796809351878,13.974847351873235
62,3231,26934,5137,3057,316,61128,200,0.2837741777208616,14.069445148008594
63,2963,26491,4739,2869,299,62429,213,0.27534717892023514,14.165908307561052
64,2745,25995,4438,2686,289,63628,222,0.26709657333061465,14.269866811498535
65,2525,25572,4127,2516,272,64757,234,0.25868259123103166,14.370224642532232
66,2275,25208,3876,2368,254,65779,243,0.2504207191805452,14.470802988843314
67,2085,24849,3625,2164,247,66784,249,0.24234013930242693,14.567787859078543
68,1949,24542,3329,1983,234,67710,256,0.2340201657336623,14.66779070378361
69,1742,24253,3079,1879,222,68567,261,0.22575809888712953,14.768514780230841
70,1578,23994,2835,1758,207,69363,268,0.2179584659119062,14.86888055074006
71,1482,23726,2634,1612,193,70081,275,0.21014653149539006,14.96478438275523
72,1340,23509,2423,1468,176,70800,287,0.20235915372989308,15.059488789261302
73,1244,23298,2213,1342,167,71451,288,0.19471305308890927,15.15396064029902
74,1140,23113,2023,1207,152,72071,297,0.18735599593847296,15.246186453083455
75,1064,22930,1821,1119,135,72627,307,0.17991634883034968,15.336947250099085
76,959,22767,1727,1038,123,73077,312,0.1730490080341901,15.426653204832927
77,881,22628,1560,926,119,73571,318,0.1664047561064561,15.511677952491056
78,791,22507,1416,858,111,73999,321,0.15977038272448962,15.593284950755251
79,716,22397,1314,781,100,74371,324,0.15379249374301665,15.674175545302635
80,644,22286,1190,729,98,74730,326,0.1477702657145791,15.748738028491882
81,574,22193,1100,675,93,75038,330,0.14233672518413695,15.822300244072135
82,528,22100,1013,612,81,75335,334,0.1371243081115811,15.891679798006882
83,499,22008,921,566,77,75598,334,0.13200034775962144,15.956938316253325
84,454,21943,812,517,69,75871,337,0.12742737966731266,16.02011843694595
85,424,21862,742,481,67,76088,339,0.1228304242656582,16.078832440109633
86,396,21797,670,435,63,76301,341,0.11871443959084226,16.135233320909624
87,366,21734,597,416,63,76486,341,0.11466584761373266,16.18758488427329
88,313,21695,539,383,59,76672,342,0.11110869513810327,16.238718405439585
89,300,21643,485,339,53,76841,342,0.10759830733398426,16.283747998826065
90,256,21606,442,324,46,76987,342,0.10431009771157214,16.3290107865737
91,229,21568,423,287,44,77110,342,0.10123714292712224,16.369911949864456
92,204,21530,393,270,38,77225,343,0.09829213894804865,16.410066427189157
93,190,21505,347,244,35,77339,343,0.09550096047948095,16.447128999450932
94,168,21475,316,234,32,77435,343,0.09285822764338834,16.483146826741205
95,156,21450,291,203,30,77530,343,0.09047504895143187,16.51657815600548
96,137,21431,268,172,27,77623,345,0.0881444272533308,16.54717266333432
97,118,21412,248,165,26,77689,345,0.0858359724930217,16.576837274767676
98,105,21400,218,139,20,77775,346,0.08388292717633322,16.605172890368
99,91,21384,196,126,17,77843,346,0.08185165204562093,16.630346608362572
100,83,21367,171,113,15,77908,346,0.08008994425638008,16.656829122496443
101,85,21346,157,107,12,77949,347,0.07831908721939901,16.680003101708017
102,78,21334,147,84,15,77998,347,0.07676344667818842,16.70206447373414
103,86,21314,125,81,14,78036,347,0.07520821390602102,16.722346221414913
104,85,21299,107,77,14,78074,347,0.07388791553361636,16.742349363188488
105,82,21285,96,67,11,78115,347,0.0726037722459197,16.759568966257408
106,67,21279,97,62,11,78139,348,0.0714195890867274,16.776175580577966
107,57,21277,82,59,10,78170,348,0.0703727097394502,16.79184557333079
108,49,21265,80,56,9,78196,348,0.0693829806124962,16.805256605580215
109,39,21260,80,52,8,78216,348,0.06851223739254655,16.81804700469737
110,34,21251,71,56,9,78234,348,0.06770114534894113,16.829748141622225
