,e,s,i1,i2,c,r,d,compliance,contacts
0,729,97775,754,745,0,0,0,0.006729541159583316,16.38526674760577
1,1342,97162,651,642,2,204,0,0.006800197211572701,16.24963275720439
2,1931,96573,551,539,7,402,0,0.014065110617351464,16.221199019542695
3,2395,96109,447,424,15,613,0,0.01621459665569525,16.131832266183785
4,2072,95703,784,602,16,826,0,0.02008686539793721,16.08617755897658
5,2359,95416,686,501,20,1021,0,0.02544249525413073,16.04053302510329
6,2254,94908,949,622,24,1246,0,0.02753460035360374,15.95660210382277
7,2086,94487,1178,753,26,1473,0,0.03429801467853299,15.921592995396718
8,2211,93898,1461,934,26,1473,0,0.038644381355639766,15.82472431378926
9,2605,93098,1685,1116,26,1473,0,0.046307274681022526,15.740228085320942
10,3247,92169,1862,1226,26,1473,0,0.054144191859532606,15.621739912495887
11,3776,91132,2170,1426,26,1473,0,0.06300124165154401,15.491983223466871
12,4486,90001,1999,1289,41,2187,0,0.07379872140743084,15.3561247327496
13,5079,88819,2364,1513,39,2189,0,0.08241383311503155,15.194847280631596
14,5371,87727,2451,1613,39,2801,1,0.09561877618564515,15.066946846292735
15,5719,86450,2662,1742,42,3384,4,0.10606310885883158,14.88034954218311
16,5917,85215,3030,1947,52,3838,4,0.120152397497866,14.721765260576733
17,6104,83897,3476,2226,59,4236,5,0.1342607122826502,14.533133681792695
18,6396,82423,4032,2565,57,4524,6,0.150216039565405,14.334364222322463
19,6814,80913,4436,2745,63,5025,7,0.167918821960103,14.118438637563262
20,7277,79173,4949,3088,70,5439,7,0.18583740228625586,13.877081797235983
21,7669,77546,5329,3354,81,6017,7,0.20670782271377083,13.636066257559209
22,8205,75692,5684,3517,88,6810,7,0.22746047942466882,13.361826990388353
23,8628,73795,6021,3725,103,7724,7,0.2497105483587781,13.09192885312381
24,8969,71944,6308,3911,104,8757,10,0.2729561560471325,12.817952941273054
25,9171,70002,6731,4097,119,9873,10,0.2962185396937042,12.537932052585571
26,9446,68100,6981,4292,126,11046,12,0.32050247743363003,12.258809018540356
27,9460,66232,7417,4618,133,12128,15,0.34494321100927855,11.981552303616347
28,9532,64263,7795,4860,138,13395,20,0.3703820162672831,11.702761055071738
29,9576,62368,8152,5119,145,14618,25,0.39578846367713694,11.422327378933689
30,9454,60548,8495,5400,167,15912,27,0.4218945213329804,11.149219215111485
