,e,s,i1,i2,c,r,d,compliance,contacts
0,738,97775,733,757,0,0,0,0.006899854605448914,18.779508936642802
1,1404,97109,625,654,4,207,0,0.006881788405688408,18.635072021470723
2,2041,96472,500,551,7,432,0,0.014521347231441826,18.606239412178237
3,2536,95977,395,431,11,653,0,0.016735396014251034,18.51141647557309
4,2173,95602,751,613,14,850,0,0.02088832163494245,18.46408679119316
5,2488,95287,655,490,22,1061,0,0.02645751043533125,18.415402169023476
6,2367,94742,946,660,28,1260,0,0.028560720931793685,18.32996925876836
7,2171,94301,1245,796,33,1457,0,0.035871061237950405,18.29657890187195
8,2466,93511,1548,988,33,1457,0,0.040194766737597795,18.19437393303476
9,3048,92554,1771,1140,33,1457,0,0.04850275628507475,18.11113027546994
10,3843,91444,1966,1260,33,1457,0,0.05629205266731631,17.988705522856005
11,4383,90359,2326,1445,33,1457,0,0.06569441739711646,17.863862514826636
12,5005,89296,2153,1321,39,2189,0,0.07638062820174853,17.724376464295666
13,5517,87994,2642,1622,35,2191,2,0.08529784346649011,17.55741854298038
14,5685,86869,2839,1716,37,2855,2,0.09950275366293217,17.428804540751393
15,5846,85598,3115,1913,40,3489,2,0.11022112670930936,17.230858611620416
16,6123,84236,3471,2147,43,3981,2,0.12602167747343224,17.070339750791486
17,6437,82859,3905,2401,39,4358,4,0.14096418927052268,16.85811188414078
18,6703,81291,4509,2784,40,4670,6,0.15846546293174069,16.639099216966674
19,7168,79701,4829,3044,41,5211,9,0.17814331216248813,16.400243809980626
20,7714,77884,5335,3368,51,5642,9,0.19809262917012802,16.127865822311488
21,8168,76068,5680,3595,62,6421,9,0.22104000404239357,15.86064559906225
22,8706,74153,5914,3781,75,7365,9,0.24396687547394058,15.56412057400522
23,9034,72257,6193,3960,95,8455,9,0.2685649129632355,15.270979947880011
24,9344,70357,6502,4156,105,9527,12,0.2935366297217287,14.968760318090508
25,9465,68419,6963,4449,133,10562,12,0.3191985189738631,14.670819907009161
26,9567,66501,7288,4638,149,11846,14,0.3458638325236559,14.376875618710173
27,9495,64658,7818,4898,164,12952,18,0.3719856326270907,14.079392000857496
28,9498,62759,8194,5147,171,14216,18,0.39910161020552715,13.794893330290298
29,9488,60869,8542,5337,183,15564,20,0.4256636562050064,13.5078559640569
30,9396,59023,8870,5570,196,16927,21,0.4521655303240892,13.230985763453578
31,9334,57167,9108,5682,213,18476,23,0.47855064831536465,12.963682745104993
32,9280,55378,9285,5758,231,20043,28,0.5039321598441437,12.706591481160823
33,9065,53694,9358,5767,246,21841,32,0.5286507590759356,12.462191706683134
34,8842,52027,9427,5772,259,23643,33,0.5519177383821373,12.233741167447247
35,8517,50506,9386,5744,266,25548,36,0.5743447394984156,12.023762714253714
36,8093,49074,9398,5692,280,27423,43,0.5952543345246656,11.82660562827743
37,7741,47637,9319,5660,278,29313,55,0.6150753111293908,11.647810956990034
38,7439,46255,9195,5530,293,31230,61,0.6336693096690034,11.48205170181494
39,6999,45028,9074,5400,293,33139,70,0.6507173159059614,11.329094113371337
40,6673,43833,8848,5304,305,34965,75,0.6666512301687001,11.191298103111116
41,6337,42737,8526,5159,306,36861,77,0.6814850525365291,11.066071942900447
42,5959,41678,8232,5000,306,38746,82,0.6949119255265955,10.951201015828119
43,5529,40726,7900,4868,310,40579,91,0.707426303443386,10.848497305496128
44,5247,39781,7522,4617,303,42436,97,0.7188593840349595,10.75325246948353
45,4884,38949,7159,4386,301,44218,106,0.7290398603059153,10.667382351471646
46,4556,38181,6811,4146,298,45893,118,0.7383972074262105,10.590273288469366
47,4237,37441,6395,3954,296,47554,126,0.7468368929178288,10.521340646850422
48,3949,36777,6069,3711,290,49073,134,0.7545415372886499,10.4592805768967
49,3588,36193,5783,3510,290,50498,141,0.7614145950473424,10.402975138931135
50,3312,35637,5414,3274,268,51943,155,0.7677633390552729,10.352034955833355
51,3055,35126,5030,3044,265,53322,161,0.7733205372346807,10.306156794742616
52,2826,34615,4700,2887,257,54549,169,0.7784427863235677,10.264402412306325
53,2614,34163,4367,2689,249,55747,174,0.783149666724396,10.227146314850316
54,2400,33793,4004,2540,244,56844,178,0.7872997242674056,10.192512883909243
55,2208,33429,3684,2357,234,57902,189,0.7912511303744293,10.161948042041784
56,2027,33099,3408,2192,235,58848,194,0.7947208192923698,10.132983910504121
57,1792,32823,3150,2016,230,59792,200,0.7979918010739236,10.107465528432723
58,1599,32564,2905,1881,217,60627,210,0.8008610463608031,10.083792310329468
59,1473,32320,2691,1697,210,61391,221,0.8035620668432574,10.06262431112593
60,1340,32089,2469,1543,192,62143,227,0.8059176096006957,10.043057976537055
61,1205,31894,2267,1411,179,62812,235,0.8080855810053849,10.025368843786367
62,1095,31728,2113,1257,177,63394,239,0.8100674744376828,10.009426749665584
63,1002,31562,1940,1133,164,63959,243,0.8118136859960593,9.994704117250414
64,916,31404,1782,1024,155,64475,247,0.8134276591676946,9.981506275526058
65,830,31259,1595,931,152,64985,251,0.8148806087153974,9.96960529988902
66,765,31129,1425,844,141,65444,255,0.816218152978375,9.958390972029513
67,704,31024,1294,771,129,65823,258,0.8174509361749622,9.948312685317587
68,637,30925,1151,716,112,66199,263,0.8185923621332051,9.939156548929896
69,570,30834,1047,648,95,66539,270,0.8196444265305698,9.930547229304617
70,500,30759,965,599,90,66817,273,0.820606766864354,9.922696119182088
71,465,30664,890,545,76,67086,277,0.8215431195861441,9.915284917537525
72,437,30587,797,499,75,67331,277,0.822389993666467,9.90837337390896
73,409,30516,719,445,69,67565,280,0.8232174407278642,9.901896164264926
74,377,30457,663,397,60,67766,283,0.823958636706606,9.89584601543757
75,356,30403,604,365,55,67935,285,0.8246500475292924,9.890533244860597
76,294,30370,571,327,47,68108,286,0.8252968527400122,9.885348790966423
77,273,30314,519,298,42,68270,287,0.8259026214758507,9.880421758831208
78,239,30277,477,266,40,68417,287,0.8264983231014728,9.87594214959731
79,210,30247,438,234,38,68548,288,0.8270259139627136,9.871606512071628
80,196,30207,405,216,34,68657,288,0.8275381811478134,9.867613409847266
81,196,30174,366,189,35,68755,288,0.8280348088408834,9.863732848717904
82,164,30150,342,178,30,68851,288,0.8285003173963362,9.859975810148752
83,145,30132,316,166,28,68928,288,0.8289541337952347,9.856376923186266
84,148,30099,275,142,24,69026,289,0.8294159725433312,9.852906965699518
85,122,30085,244,136,18,69107,291,0.8298142239897247,9.849607317913073
86,104,30070,217,125,15,69181,291,0.83024201239364,9.846526794998976
87,98,30052,191,116,14,69241,291,0.8306480120196692,9.843408364738034
88,96,30036,168,103,17,69292,291,0.8310393186511817,9.840374666103422
89,76,30023,169,102,17,69325,291,0.8314297405786024,9.837467968948415
90,72,30013,143,86,15,69382,292,0.8318190104971521,9.834639888631656
91,70,30000,131,76,13,69420,293,0.8321845247735965,9.83189019787778
92,62,29990,120,75,12,69451,293,0.832547924170628,9.829265572921733
93,54,29982,114,57,9,69493,294,0.8329078780125275,9.826635161174902
