,e,s,i1,i2,c,r,d,compliance,contacts
0,752,97775,739,737,0,0,0,0.006311940664872699,17.388332113452385
1,1486,97041,633,638,5,200,0,0.006321387599301064,17.253275145927475
2,2163,96364,551,530,7,388,0,0.01349994593025865,17.22632308163216
3,2690,95837,449,425,10,592,0,0.015468984817077583,17.135532269442766
4,2366,95409,755,644,15,814,0,0.01953646403308391,17.08984078049707
5,2660,95115,626,533,22,1047,0,0.025354727878432327,17.043777245962676
6,2447,94594,999,673,31,1259,0,0.027397818478366445,16.953267047191094
7,2149,94215,1324,839,34,1442,0,0.03476855989336054,16.919912226081518
8,2452,93385,1650,1040,34,1442,0,0.03947137037277117,16.814325847932516
9,2923,92486,1926,1192,34,1442,0,0.048096276059518765,16.725830042276
10,3653,91462,2114,1298,34,1442,0,0.05637361820310947,16.595177310175607
11,4194,90400,2439,1494,34,1442,0,0.0661678984654066,16.459954190167323
12,4904,89311,2253,1307,47,2181,0,0.07767267289287981,16.313407088884198
13,5281,88104,2756,1634,42,2186,0,0.0868128300633394,16.140865631212026
14,5454,87032,2835,1720,50,2912,0,0.1016718272741405,16.00815406077502
15,5705,85757,3004,1898,52,3587,0,0.11286835729991765,15.802561114741017
16,5903,84497,3325,2112,52,4112,2,0.1290892278111158,15.632711987160732
17,6151,83160,3727,2371,58,4534,2,0.1443270459715308,15.41415220577172
18,6381,81723,4272,2739,54,4830,4,0.16220300695572396,15.195025966164303
19,6826,80206,4603,2959,57,5347,5,0.18177103452450913,14.954742636792357
20,7195,78562,5177,3281,62,5721,5,0.20160995119141328,14.688797919981859
21,7750,76747,5461,3427,71,6542,5,0.22425884337392682,14.427345572869813
22,8271,74889,5710,3616,84,7428,5,0.24610436157413373,14.141159082570882
23,8754,72969,5997,3742,95,8441,5,0.2699885514436978,13.866514591785194
24,9125,71081,6304,3890,97,9495,11,0.2932524631533628,13.58079758501533
25,9419,69143,6677,4072,113,10568,11,0.31727277221435435,13.30539045352423
26,9477,67270,7074,4283,116,11771,12,0.34132851529809527,13.03439165825926
27,9420,65469,7566,4577,123,12834,14,0.36551603400689703,12.766093579612525
28,9238,63731,7973,4815,142,14087,17,0.39029319876302104,12.501704261594458
29,9165,61916,8353,5063,149,15336,21,0.4148207559103974,12.233699025825333
30,9063,60080,8735,5282,163,16657,23,0.43983708324330256,11.971490046468448
31,8996,58274,8986,5467,180,18073,27,0.46446601729225406,11.713274510970267
32,9028,56441,9151,5586,197,19570,30,0.48890830297356763,11.46025513831772
33,9080,54651,9156,5675,207,21201,33,0.5126675934164395,11.22351395875691
34,8900,53016,9140,5691,215,23003,38,0.5355477060617312,10.997575426246256
35,8686,51394,9079,5730,237,24836,41,0.557462688370706,10.78422087190804
36,8408,49866,8972,5723,247,26743,44,0.5787020944202677,10.587085153268287
37,7950,48491,8944,5696,258,28612,52,0.5985507263644745,10.401637609642776
38,7513,47138,8862,5630,275,30526,59,0.6174842043970266,10.23032833971898
