,e,s,i1,i2,c,r,d,compliance,contacts
0,751,97775,758,719,0,0,0,0.006170978796956388,17.810303828079377
1,1441,97085,649,598,7,223,0,0.00617407526800736,17.673485959750092
2,2114,96412,531,497,11,438,0,0.013251398202338826,17.645995841911066
3,2645,95881,415,400,16,646,0,0.015351595192588476,17.560335064553577
4,2326,95449,805,565,18,840,0,0.019282992406088696,17.5139811975072
5,2647,95128,701,472,25,1030,0,0.024546972724699922,17.467321098187934
6,2529,94556,1001,659,28,1230,0,0.026795728968169414,17.38451250042143
7,2323,94089,1321,793,28,1449,0,0.03400283495153,17.347166988170688
8,2512,93369,1616,1029,28,1449,0,0.03849741694065709,17.2411616509884
9,3061,92388,1879,1198,28,1449,0,0.047457444454965914,17.15334093045268
10,3879,91249,2080,1318,28,1449,0,0.05557300330546872,17.016588240222664
11,4433,90123,2442,1528,28,1449,0,0.06578585122825258,16.878399074597297
12,5112,88977,2247,1439,35,2193,0,0.07755623831813518,16.722272501131524
13,5594,87775,2724,1682,28,2198,2,0.08785675060381125,16.54106817294419
14,5720,86668,2920,1777,30,2885,3,0.10259682486608797,16.389222444248485
15,5866,85383,3215,1948,32,3555,4,0.11489667389422267,16.18285296463218
16,6073,84050,3615,2143,40,4077,5,0.13106202069841405,16.003551866326625
17,6332,82645,4109,2363,39,4509,6,0.14677026735957344,15.786205959623551
18,6650,81125,4639,2714,42,4827,6,0.16449598636988932,15.563800870342089
19,7119,79549,4977,2911,49,5392,6,0.1841646823507456,15.324379250123245
20,7656,77727,5434,3272,58,5850,6,0.20382577017420456,15.060893223436974
21,8121,75929,5802,3517,64,6564,6,0.2267744526173938,14.803624977753687
22,8566,74079,6063,3680,73,7536,6,0.24901283884151246,14.514969927626472
23,9067,72058,6281,3843,95,8653,6,0.2730669684072529,14.232080925825745
24,9447,70102,6552,4022,100,9770,10,0.2975112094109097,13.945035325146018
25,9539,68188,6906,4344,115,10901,10,0.3221643556655464,13.658533630872402
26,9663,66266,7306,4540,126,12090,12,0.3481302379545532,13.374688270555978
27,9659,64420,7761,4828,131,13190,14,0.37331406336016565,13.07712795212995
28,9470,62588,8320,5005,138,14467,15,0.3998642039568416,12.801349954294869
29,9298,60804,8657,5291,164,15772,17,0.42516196174885484,12.521108433546424
30,9227,58961,9017,5440,180,17160,18,0.45160573442120905,12.257644585015038
31,9166,57100,9232,5627,186,18673,19,0.47651579783109965,11.992083818407274
32,9057,55363,9399,5730,205,20228,21,0.5017264964721379,11.747838598132814
33,8995,53593,9442,5697,218,22034,24,0.5255649508654133,11.511082656144614
34,8891,51913,9420,5705,238,23809,27,0.5481704642331663,11.287572705113162
35,8584,50377,9398,5720,243,25643,38,0.5701030152652427,11.087308536009406
36,8181,48919,9235,5723,261,27643,41,0.5904916718288855,10.893982513385048
37,7871,47492,9158,5581,283,29567,51,0.6101285833751907,10.718508822744505
38,7448,46145,8988,5607,293,31465,57,0.6281223788093385,10.55383435814005
39,6934,44979,8891,5462,301,33374,62,0.6455952094234131,10.40616522283728
40,6581,43796,8727,5316,303,35216,64,0.6611937615017259,10.263101835710534
41,6273,42646,8475,5194,295,37041,79,0.6760061459135851,10.138249659794415
42,5870,41622,8251,5061,292,38822,85,0.689525020367241,10.02481665292898
43,5513,40632,7975,4841,308,40647,87,0.7019050880383934,9.92065885737827
44,5253,39726,7539,4582,311,42494,98,0.7131931436766356,9.825690240352111
45,4849,38947,7192,4375,313,44225,102,0.7233974362548605,9.740807563123521
46,4432,38214,6865,4082,308,45994,108,0.7327218078126435,9.664565060108322
47,4087,37535,6434,3857,304,47671,115,0.7409719266595527,9.595091580375808
48,3736,36896,6089,3656,295,49206,125,0.7486832701430478,9.534936842652082
49,3419,36307,5754,3439,276,50674,134,0.7554740779301564,9.478817716492644
50,3204,35743,5379,3166,284,52080,147,0.7616605293181096,9.42852685706627
51,2975,35239,4985,2946,281,53424,153,0.7672294152894477,9.384204525993733
52,2746,34789,4701,2743,278,54588,158,0.7722041598308935,9.34342128862858
53,2512,34384,4358,2542,267,55773,167,0.7767529958615093,9.307050663261771
54,2323,33984,4005,2334,267,56919,171,0.7808160318577179,9.27444187918828
55,2122,33621,3714,2165,252,57950,179,0.7844152635306709,9.244661901601011
56,1915,33324,3412,1981,239,58944,188,0.7877840021042435,9.217800555206143
57,1766,33023,3118,1819,229,59851,197,0.7907631671280335,9.19395354342318
58,1656,32728,2855,1708,218,60635,203,0.7934232509443024,9.171813503354807
59,1501,32483,2654,1576,205,61373,211,0.7959562880413223,9.15221425622158
60,1346,32275,2443,1471,198,62052,218,0.7981679206094741,9.13357817742225
61,1256,32068,2219,1353,187,62697,223,0.8002928051248479,9.11695459464422
62,1155,31868,2025,1259,157,63303,236,0.8022068151821026,9.101267861186164
63,1032,31696,1867,1148,145,63875,240,0.8039563422596979,9.08710613607841
64,952,31531,1693,1063,131,64390,243,0.8055903232490237,9.07407202140665
65,870,31405,1542,972,123,64845,246,0.8070982486194078,9.061593824132228
66,783,31285,1423,893,111,65260,248,0.8084798125249871,9.050285915944594
67,682,31186,1293,823,106,65664,249,0.8097529887486873,9.039847858257152
68,618,31078,1183,742,94,66035,253,0.8109484857807638,9.03028080334748
69,540,30991,1104,689,88,66334,257,0.811998694832962,9.021427391024806
70,493,30912,1010,608,80,66640,260,0.8130372302604569,9.01347988636511
71,437,30848,897,546,74,66939,262,0.813919455776364,9.0058636278274
72,407,30779,805,492,62,67195,263,0.8147880230271027,8.999122000769676
73,363,30715,746,451,60,67402,266,0.8155460809767934,8.992685315652153
74,322,30669,660,417,56,67611,268,0.8162845195346776,8.986935222440996
75,291,30621,578,378,55,67812,268,0.8169785369054288,8.981411473483966
76,281,30567,515,333,54,67985,268,0.8176230724893443,8.976238439744629
77,242,30537,444,308,52,68150,270,0.8182072093371634,8.971277337437096
78,226,30489,403,287,47,68279,272,0.8188001160074141,8.966831426648902
79,215,30454,369,247,40,68404,274,0.8193519868796836,8.962485785927203
80,198,30423,343,222,38,68503,276,0.8198322821469926,8.958369817433374
81,172,30395,317,194,35,68612,278,0.8203274504947287,8.954652027883146
82,168,30369,289,165,31,68703,278,0.8207661304376058,8.951029062714268
83,141,30348,269,154,28,68785,278,0.8212050231054886,8.947515390790716
84,133,30321,249,145,26,68850,279,0.8216416309829094,8.944165084715499
85,122,30301,224,132,21,68922,281,0.8220583282548037,8.94090241093325
86,110,30285,197,123,20,68986,282,0.8224731009842337,8.937747458199183
87,101,30268,177,123,16,69036,282,0.8228784088727809,8.934756792187258
88,94,30254,155,118,15,69085,282,0.823273685872662,8.931692432603674
89,79,30242,135,111,12,69142,282,0.8236781804054896,8.928696228753822
90,70,30231,134,102,11,69173,282,0.8240801074871056,8.925710686863415
91,67,30218,116,88,9,69223,282,0.8244543817443885,8.922819485531676
92,61,30207,108,78,6,69261,282,0.824829586626695,8.920060913113463
93,57,30197,99,70,6,69291,283,0.8251845515501216,8.917375147556731
94,53,30189,92,61,7,69318,283,0.8255327142232725,8.914796999512799
95,49,30182,82,56,6,69345,283,0.8258765388331771,8.91224997284499
96,42,30176,81,49,6,69366,283,0.8262180356897063,8.909778508411986
97,35,30172,71,43,7,69392,283,0.8265339242495587,8.907322271469255
98,31,30166,61,43,7,69412,283,0.8268779729263407,8.904958822459689
99,27,30162,52,44,7,69428,283,0.8271958233178824,8.90255689443123
100,23,30159,44,42,8,69444,283,0.8275322656668913,8.900181903241265
101,20,30156,40,38,8,69458,283,0.8278597751429996,8.897788186425206
102,22,30150,35,35,7,69471,283,0.8281786197485532,8.89541160959298
103,18,30148,35,30,7,69482,283,0.8284958894686972,8.89305406334969
104,15,30147,29,27,6,69496,283,0.8288240132970859,8.890685518749235
105,14,30145,24,24,4,69509,283,0.8291546462575945,8.888361126332317
106,14,30142,24,17,2,69521,283,0.8294603987605169,8.88605725574934
107,11,30139,25,14,2,69529,283,0.8297785759198144,8.883772541746549
108,12,30136,23,11,2,69536,283,0.8300901534774329,8.881564321264552
109,14,30133,21,8,1,69543,283,0.8303785646094244,8.879341857801192
110,15,30130,19,8,1,69547,283,0.8306959035379452,8.877140099094337
111,15,30127,14,10,1,69553,283,0.83098863878453,8.874989753025016
112,13,30126,14,9,0,69558,283,0.8312983572654172,8.87279479194278
113,10,30126,14,9,0,69561,283,0.8316044347426015,8.870612843576485
114,8,30125,12,11,0,69564,283,0.8319010904169339,8.868448380564223
115,5,30125,11,9,0,69570,283,0.8322114885879638,8.866252081282886
116,3,30124,12,9,0,69572,283,0.8325163762979563,8.864069452799802
117,3,30123,12,9,0,69573,283,0.8328274712127155,8.86189744738791
118,6,30120,11,8,0,69575,283,0.8331274487736733,8.859717237968143
119,5,30120,12,5,0,69578,283,0.8334457936083767,8.857543765737987
120,5,30120,11,3,0,69581,283,0.833737895801392,8.855380088643695
121,4,30120,9,3,0,69584,283,0.8340375251133684,8.853229302187357
122,4,30119,9,1,0,69587,283,0.834338940584989,8.851086670343804
123,3,30117,9,1,0,69590,283,0.8346436428904929,8.848939724567837
124,3,30117,6,1,0,69593,283,0.8349307426686065,8.84681486221594
125,3,30117,5,1,0,69594,283,0.8352374010899964,8.844673711818041
126,4,30116,5,1,0,69594,283,0.8355394004602986,8.842542346941373
127,3,30116,4,2,0,69595,283,0.8358315741904091,8.84040854535989
128,1,30116,5,3,0,69595,283,0.8361462210357608,8.838271958384917
129,1,30116,5,2,0,69596,283,0.8364448510372756,8.83612355530774
130,1,30116,4,2,0,69597,283,0.8367407141749074,8.833970326632318
131,1,30115,2,2,0,69600,283,0.8370501649198969,8.831821537216882
132,1,30115,2,2,0,69600,283,0.8373475220981611,8.829674244387713
133,1,30115,2,2,0,69600,283,0.8376492992511545,8.827531394284607
134,1,30115,2,2,0,69600,283,0.8379579557856444,8.825387803816843
135,1,30115,2,1,0,69601,283,0.8382605614432822,8.823246346019388
136,0,30115,2,0,0,69603,283,0.8385539262011531,8.821106366476664
137,1,30114,2,0,0,69603,283,0.838866761456611,8.818977006055189
138,2,30113,2,0,0,69603,283,0.8391580848252724,8.816858973798478
139,2,30113,1,0,0,69604,283,0.8394567766470963,8.814736032637937
140,2,30113,1,0,0,69604,283,0.8397511869544718,8.812622636158226
141,2,30113,1,0,0,69604,283,0.8400621605052909,8.810507486653567
142,1,30113,2,0,0,69604,283,0.8403542893874613,8.808395599887454
143,0,30113,2,1,0,69604,283,0.8406534870066431,8.806286243273776
144,0,30113,1,1,0,69605,283,0.8409482291986862,8.804175493443447
145,0,30113,1,1,0,69605,283,0.8412433218795479,8.802063808879128
146,0,30113,1,1,0,69605,283,0.8415481266580395,8.79995493575146
147,0,30113,1,1,0,69605,283,0.8418484841624378,8.797850216478697
148,0,30113,1,1,0,69605,283,0.842141491489323,8.795746859299886
149,0,30113,1,1,0,69605,283,0.8424422939578461,8.793646612235314
150,0,30113,0,1,0,69606,283,0.8427388073174128,8.791548997365094
151,0,30113,0,0,0,69607,283,0.8430332203627244,8.78945382810361
152,0,30113,0,0,0,69607,283,0.8433233714295981,8.78736153632772
153,0,30113,0,0,0,69607,283,0.843627228169373,8.785279756066872
154,0,30113,0,0,0,69607,283,0.84391571920901,8.783194724532681
155,0,30113,0,0,0,69607,283,0.8442112173291426,8.781116846122522
156,0,30113,0,0,0,69607,283,0.8445071983888451,8.779040035649436
157,0,30113,0,0,0,69607,283,0.8448045203037847,8.77696630086236
158,0,30113,0,0,0,69607,283,0.8450949157059059,8.774895937772156
159,0,30113,0,0,0,69607,283,0.8453877602911037,8.772828257251206
160,0,30113,0,0,0,69607,283,0.8456848230142087,8.770763709630689
161,0,30113,0,0,0,69607,283,0.8459712537876207,8.768702308791891
162,0,30113,0,0,0,69607,283,0.8462688033974723,8.766643991912835
163,0,30113,0,0,0,69607,283,0.8465617273532283,8.764588882532697
164,0,30113,0,0,0,69607,283,0.8468589516771204,8.762536993152073
165,0,30113,0,0,0,69607,283,0.847149430314139,8.760488347717645
166,0,30113,0,0,0,69607,283,0.8474255944881284,8.758442995574113
