,e,s,i1,i2,c,r,d,compliance,contacts
0,326,99075,296,306,0,0,0,0.018310108023039253,17.612360020551154
1,621,98780,257,269,2,74,0,0.022557609265743208,17.36672834331667
2,911,98490,210,235,3,154,0,0.030790729639035203,17.278653955937333
3,1161,98240,174,184,6,238,0,0.03460794053093921,17.184900456489203
4,1020,98055,310,285,9,324,0,0.037705434468543186,17.13372219867784
5,1174,97901,264,240,11,413,0,0.04083132352854449,17.100374645363196
6,1143,97637,392,308,11,512,0,0.041735371685682705,17.057793870544845
7,1067,97423,531,380,12,590,0,0.04413156767901294,17.045815281799765
8,1176,97064,681,480,12,590,0,0.045450917383617714,17.00934418877018
9,1457,96598,798,548,12,590,0,0.04779359003988741,16.98428140154973
10,1801,96100,899,601,12,590,0,0.04948979841914381,16.947396418544553
11,2114,95523,1065,699,12,590,0,0.05143864597948316,16.916230437424442
12,2540,94883,1002,650,19,909,0,0.05365600996376694,16.885903701440068
13,2937,94127,1196,815,17,911,0,0.05454604117783401,16.84727727742389
14,3108,93490,1303,879,19,1204,0,0.05755157969102666,16.831503462201198
15,3359,92741,1426,964,18,1494,1,0.05887094790253283,16.784005135217466
16,3592,91931,1635,1082,16,1744,3,0.06154089813858815,16.7577524171127
17,3851,91032,1929,1243,18,1927,3,0.06386231321881691,16.71776678636277
18,4047,90080,2276,1498,21,2078,3,0.06699966339791785,16.675333184369066
19,4456,89034,2491,1656,24,2339,3,0.07109131604525999,16.625034351931212
20,4966,87775,2833,1849,30,2547,3,0.07481057865575212,16.550879165906903
21,5439,86492,3134,1999,37,2899,3,0.07960315482570808,16.487708082781626
22,6027,85005,3434,2132,44,3358,3,0.08373583411403339,16.411524480580784
23,6557,83523,3723,2297,52,3848,3,0.08802326375572876,16.34389993911728
24,7123,81911,3978,2511,53,4423,4,0.09224884441706188,16.281491587671976
25,7558,80217,4338,2770,58,5058,4,0.09674944551981665,16.216747778257826
26,8083,78409,4664,2971,69,5802,5,0.10175527646801513,16.14477798315723
27,8433,76572,5185,3300,83,6425,5,0.10648957113396719,16.0649318448924
28,8797,74726,5638,3580,94,7162,6,0.11282603908902748,15.987749302419354
29,9196,72715,6167,3853,105,7959,8,0.11840672005147204,15.88904563342102
30,9513,70704,6613,4202,118,8843,10,0.12483693830212425,15.799353364075747
31,9978,68431,7149,4522,121,9790,12,0.13168703769660406,15.706146104199615
32,10396,66176,7699,4763,132,10822,15,0.13845398766699463,15.60664770411499
33,10867,63859,8070,4979,149,12064,15,0.14494806490045833,15.510502790864207
34,11318,61397,8555,5222,169,13325,17,0.15101999773207486,15.422936698748876
35,11666,59038,8870,5431,182,14798,18,0.1571296926554496,15.344205513124388
36,11675,56756,9344,5748,189,16270,21,0.1624766884692437,15.269767390864317
37,11716,54460,9711,6024,210,17859,23,0.1687884068934842,15.20511754861107
38,11669,52190,10111,6247,224,19539,23,0.17433051741183123,15.130247411662724
39,11502,49895,10500,6512,230,21338,26,0.1797637947538064,15.062205058371894
40,11374,47664,10771,6763,243,23157,31,0.18538994653818075,14.997324009110985
41,11287,45469,11023,6947,251,24988,38,0.19069715795866288,14.938129906518153
42,11136,43324,11187,7068,268,26977,43,0.19529530000274367,14.884795862430614
43,10919,41271,11363,7151,301,28953,45,0.19911588816287293,14.840345071965155
44,10575,39320,11386,7150,326,31196,50,0.20231167435367342,14.807922345498405
45,10203,37461,11384,7128,333,33435,59,0.20438000690745614,14.784617890582583
46,9786,35683,11302,7088,346,35733,65,0.2056454370633149,14.778959330472096
47,9382,33942,11112,6961,370,38167,69,0.20619079531464113,14.786923207928986
48,8899,32372,10940,6827,387,40507,71,0.2053364449889304,14.806316686425303
49,8409,30911,10749,6687,398,42770,79,0.20414628651545294,14.840982512567182
50,7860,29601,10433,6566,403,45054,86,0.20199584415242458,14.883108107594834
51,7321,28362,10159,6348,407,47315,91,0.19964905322903018,14.93406024901528
52,6730,27212,9841,6112,413,49593,102,0.19603796931684805,14.9854281914526
53,6256,26116,9415,5877,411,51815,113,0.1922264321234849,15.049411742945672
54,5752,25159,8986,5572,406,54006,122,0.18784889679960912,15.116082846499308
55,5354,24247,8484,5239,401,56144,134,0.18250672551193384,15.187872481289462
56,4943,23419,7981,4928,389,58192,151,0.17661166250940413,15.269585551709591
57,4537,22675,7493,4615,386,60135,162,0.17030813883790147,15.353928369515424
58,4098,22018,7073,4272,376,61989,177,0.16399861578602884,15.43968991164826
59,3748,21411,6546,3978,356,63774,190,0.15714442678683713,15.526068544201516
60,3380,20867,6000,3695,346,65514,201,0.15074793992128102,15.620702506134787
61,3095,20324,5552,3401,335,67079,217,0.14406775800446214,15.704768184806742
62,2792,19883,5081,3155,324,68539,229,0.137728837805865,15.791609828307198
63,2519,19499,4668,2915,314,69850,238,0.13154551121676164,15.874536762033435
64,2295,19116,4283,2668,295,71097,249,0.12573614726766205,15.956178162956286
65,2094,18773,3878,2467,291,72241,259,0.11983509758715004,16.03181617648192
66,1857,18467,3506,2286,277,73343,267,0.11462828932297901,16.105031639068244
67,1645,18238,3183,2093,257,74308,279,0.10966404240559546,16.171633563769237
68,1497,18002,2878,1870,242,75219,295,0.10471961396561529,16.23580038852454
69,1293,17823,2609,1694,223,76055,306,0.09975287380804156,16.295757337551596
70,1129,17644,2382,1520,208,76805,315,0.09529952512626676,16.358851231554144
71,1000,17467,2175,1376,196,77466,323,0.09080023741946072,16.412013093564905
72,926,17312,1938,1235,186,78073,333,0.08689489022716937,16.463482634071344
73,834,17168,1778,1087,171,78620,345,0.0831504592053212,16.51007026895593
74,761,17062,1575,926,163,79163,353,0.07944908494699605,16.553159909195564
75,695,16949,1419,820,151,79613,356,0.07593151286330899,16.59599130956673
76,625,16842,1285,747,145,79999,360,0.07282858538054401,16.635229563484135
77,556,16756,1135,669,135,80382,370,0.07022057821101066,16.671266450891245
78,513,16655,992,613,124,80731,375,0.06777080707617862,16.702214592345843
79,474,16588,867,538,112,81044,380,0.0657404000220334,16.7301885625717
80,414,16535,790,499,100,81280,385,0.06366225991467912,16.755589682019647
81,365,16477,712,448,93,81521,387,0.06203503407339432,16.778898116034675
82,323,16433,654,413,81,81709,390,0.06046166764275534,16.798064905293018
83,267,16388,608,381,70,81892,397,0.05905632995224083,16.817746323361508
84,239,16349,551,328,66,82069,401,0.057820048850837184,16.83601359671695
85,221,16314,480,297,56,82232,403,0.05650676676673155,16.849509652332667
86,203,16274,426,265,46,82383,406,0.055492946155281435,16.864510388739046
87,188,16245,385,244,44,82491,406,0.05441728236497588,16.876544130088476
88,171,16217,357,204,41,82607,406,0.05366563488984687,16.890169038237644
89,152,16197,312,181,40,82715,406,0.052539165580278734,16.898907504694183
90,135,16179,285,157,37,82804,406,0.05189845754600457,16.910402707069053
91,113,16161,242,139,37,82905,406,0.0511935629709372,16.9184579310861
92,100,16145,211,132,34,82975,406,0.05063469808612115,16.92615762135522
93,82,16135,202,116,32,83029,407,0.05019381729294512,16.932049785771376
94,73,16124,188,92,29,83089,408,0.04971595802754355,16.936992209138285
95,61,16118,169,85,28,83134,408,0.0492266129923816,16.942386244530095
96,51,16110,148,79,20,83187,408,0.048886574293039234,16.9472094896626
97,42,16103,130,74,19,83227,408,0.04853682878034885,16.950343937682582
98,39,16096,112,67,16,83264,409,0.048350325614040325,16.954339311407832
99,35,16089,93,57,14,83306,409,0.048020776173169036,16.95777994936655
100,39,16079,80,47,11,83337,410,0.047738765573195875,16.961405234539136
101,37,16073,69,38,6,83367,413,0.0474427203595914,16.96566752475589
102,31,16072,60,34,6,83387,413,0.04717125758423553,16.96881595719896
103,28,16068,51,32,3,83407,414,0.04702141665514592,16.971066913607647
104,25,16064,44,28,3,83425,414,0.04689763376539385,16.972317434629822
105,19,16060,41,25,3,83441,414,0.0467724290227225,16.97395983820434
106,14,16059,36,26,3,83451,414,0.04660478981710017,16.975046420931754
107,14,16058,31,21,2,83463,414,0.04657745456661529,16.976844295714827
108,14,16054,31,19,2,83469,414,0.046523867249850095,16.976611186448174
109,12,16052,29,17,2,83477,414,0.046400879126808244,16.977500128684095
110,9,16051,27,16,1,83484,415,0.04645579486673989,16.97850827771027
111,8,16051,23,14,1,83491,415,0.04633422790400776,16.977843016138703
112,8,16050,19,12,1,83498,415,0.046208234578962865,16.979569551624973
113,4,16050,16,9,0,83509,415,0.046178472429594095,16.981453410587502
114,2,16050,13,8,0,83515,415,0.04608767346304457,16.98149605689486
115,1,16050,14,7,0,83516,415,0.046038605385150116,16.98261593820523
116,1,16050,12,5,0,83520,415,0.04598889815513858,16.983407056511375
117,2,16048,9,5,0,83524,415,0.046039892649864356,16.98389308347077
118,2,16048,6,4,0,83528,415,0.04593249040345885,16.983695345444
119,2,16048,6,3,0,83529,415,0.04600013626729562,16.98455016672468
120,2,16048,5,3,0,83530,415,0.04593989827540205,16.983747849308646
121,4,16046,2,2,0,83534,415,0.04592178208627168,16.984053447981687
122,2,16046,3,1,0,83536,415,0.04583859570883309,16.9847078338505
123,3,16045,2,1,0,83537,415,0.04588864540527277,16.985221188098258
124,3,16045,2,1,0,83537,415,0.0458707802474258,16.98462480332921
125,3,16045,2,0,0,83538,415,0.04588621016977381,16.984831435345274
126,1,16045,4,0,0,83538,415,0.04586597613539877,16.98448569031855
127,2,16044,4,0,0,83538,415,0.045874233218634076,16.98444329420736
128,1,16044,4,1,0,83538,415,0.04585604019130161,16.98490869310668
129,1,16044,4,1,0,83538,415,0.04580179979854461,16.985377750968496
130,1,16044,2,1,0,83540,415,0.045882067282268305,16.985708658421434
131,1,16044,2,1,0,83540,415,0.0457948098402151,16.98551587363242
132,0,16044,3,1,0,83540,415,0.04577057749478716,16.985969667216427
133,0,16044,3,1,0,83540,415,0.04576735461650537,16.986385784810555
134,0,16044,1,1,0,83542,415,0.04581744691270372,16.985517750332438
135,0,16044,1,1,0,83542,415,0.045808681076990425,16.9852986178268
136,0,16044,1,0,0,83543,415,0.04584540456417524,16.98582554735535
137,0,16044,1,0,0,83543,415,0.04581191323551713,16.985193200515077
138,0,16044,1,0,0,83543,415,0.04585549390653711,16.985801604354776
139,0,16044,1,0,0,83543,415,0.04582602891689236,16.985717235046984
140,0,16044,0,0,0,83544,415,0.04592834514665144,16.985005491133286
141,0,16044,0,0,0,83544,415,0.04590434254864214,16.984333430455614
142,0,16044,0,0,0,83544,415,0.04588473588297061,16.9844937450116
143,0,16044,0,0,0,83544,415,0.0459295422931479,16.985106442240635
144,0,16044,0,0,0,83544,415,0.045892514496505,16.98514147269084
145,0,16044,0,0,0,83544,415,0.045889369036648385,16.984562688561475
146,0,16044,0,0,0,83544,415,0.045852662435313225,16.98490103386555
147,0,16044,0,0,0,83544,415,0.0459259311402938,16.984874840389086
148,0,16044,0,0,0,83544,415,0.04587119319150053,16.9842673561497
149,0,16044,0,0,0,83544,415,0.04591900755137897,16.98503637885812
150,0,16044,0,0,0,83544,415,0.045916504816518364,16.983927178746235
151,0,16044,0,0,0,83544,415,0.045921443797582916,16.984773063319857
152,0,16044,0,0,0,83544,415,0.04584560236421407,16.984438805609155
153,0,16044,0,0,0,83544,415,0.04583394609195447,16.985732507252475
154,0,16044,0,0,0,83544,415,0.04586667715446005,16.985769634272867
155,0,16044,0,0,0,83544,415,0.04579449639906211,16.98570006226571
156,0,16044,0,0,0,83544,415,0.045809450793809804,16.986270287266464
157,0,16044,0,0,0,83544,415,0.04568902198034887,16.98697871872282
158,0,16044,0,0,0,83544,415,0.04577818225535719,16.987129076436446
159,0,16044,0,0,0,83544,415,0.04579612539293051,16.986650335204995
160,0,16044,0,0,0,83544,415,0.04586791410650643,16.986022143862307
161,0,16044,0,0,0,83544,415,0.04584666352572368,16.985039531729406
162,0,16044,0,0,0,83544,415,0.04582919458399536,16.985120835312966
163,0,16044,0,0,0,83544,415,0.04587237943262377,16.985203537330804
164,0,16044,0,0,0,83544,415,0.0458006265229276,16.98479149487696
165,0,16044,0,0,0,83544,415,0.04581339410698327,16.985394178061465
166,0,16044,0,0,0,83544,415,0.04582867342696125,16.98621073776143
167,0,16044,0,0,0,83544,415,0.045800735010974106,16.98581316621177
168,0,16044,0,0,0,83544,415,0.04579771238867453,16.986309474941024
169,0,16044,0,0,0,83544,415,0.045852789995473264,16.986158192080172
170,0,16044,0,0,0,83544,415,0.04580639159072227,16.98523634222032
171,0,16044,0,0,0,83544,415,0.04587762092817042,16.98550739990759
172,0,16044,0,0,0,83544,415,0.045859405037251805,16.985007592521928
173,0,16044,0,0,0,83544,415,0.04585745222554292,16.984762723675193
174,0,16044,0,0,0,83544,415,0.04574592056051732,16.98649883699083
175,0,16044,0,0,0,83544,415,0.04575678746142561,16.986846326515593
176,0,16044,0,0,0,83544,415,0.04580195096801063,16.98662703871109
177,0,16044,0,0,0,83544,415,0.04581504854697424,16.986044586905603
178,0,16044,0,0,0,83544,415,0.04578220471618029,16.985529605285425
179,0,16044,0,0,0,83544,415,0.04582732599110455,16.98625079790715
